1871355734,Lemonade,"[' 3+ years working as a data scientist (preferably for a startup)', ' MSc+ in Statistics, Computer Science, Mathematics or equivalent practical experience', ' Writes Python, R code', ' All around team player, fast, and self-learning individual', ' Passion for data', ' Knowledge of relational and NoSQL databases', ' Smart, problem solver', ' Loves getting shit done!', ' Experience working on high-scale, production-grade projects']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878131413,PayPal,"[' DO: Capitalize first letter of First and Last Name. Example: John Smith ',  DON'T: Capitalize entire First and/or Last Name. Example: JOHN SMITH """," "" NOTE: Use correct grammar for Names with multiple cases. Example: McDonald or O'Connell""", <br/>, <br/>, 'Develop loss forecasts for global credit products leveraging internal performance data and various macroeconomic inputs', 'Conduct regular stress testing to ensure portfolio maintains minimum profitability measures', 'Participate in monthly/quarterly reserve setting process with Finance and Accounting', 'Monitor global portfolio performance to ensure its within PayPal’s Credit Risk Appetite', 'Partner with Operations to conceive, design & monitor strategies to improve credit losses', 'Leverage internal and external data to enhance existing models and business rules', 'Analyze portfolio trends to deliver strategic loss forecasting insights', 'Communicate concise and actionable business strategies to Executive team', <br/>, <br/>, 'Bachelor’s degree in Mathematics, Statistics, Operations Research, Finance, Economics or related quantitative discipline. ', '5+ years of proven Risk and Collections experience in Financial Services, Payment Transactions or other financial related industry', 'Analytical and project management experience', 'Excel and spreadsheet analysis', 'Handling and building complex formulas in Excel spreadsheet', 'Risk Management', 'Collections strategy', 'Statistical analysis', 'Loss modeling', 'Building complex forecasting model using advanced Excel functions', 'SAS (R or Python) and SQL skills to be able to run data queries and research risk strategy and collections impacts', 'Using PowerPoint for management communications and broad organizational readouts', 'Any suitable combination of education, training and experience is acceptable.', <br/>," <br/>]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869090970,Stripe,"['Work closely with product and business teams to identify important questions and answer them with data.', 'Apply statistical, machine learning and econometric models on large datasets to: i) measure results and outcomes, ii) identify causal impact and attribution, iii) predict future performance of users or products.', 'Design, analyze, and interpret the results of experiments.', 'Develop key metrics and observability for the product.', 'Drive the collection of new data and the refinement of existing data sources.', '6+ years experience working with and analyzing large data sets to solve problems', 'A PhD or MS in a quantitative field (e.g., Economics, Statistics, Engineering, Natural Sciences)', 'Expert knowledge of a scientific computing language (such as R or Python) and SQL', 'Strong knowledge of statistics, machine learning and experimental design', 'Demonstrated track record of identifying, scoping and leading complex data science projects with cross-functional partners and high business impact', 'Ability to communicate complex quantitative analysis in a clear, precise, and actionable manner', 'Experience working with a user-facing product team', 'Experience working with software engineers', 'Experience working in a production environment', 'Prior experience with data-distributed tools (Scalding, Spark, Hadoop, Pig, etc)', 'Resume and LinkedIn profile.', 'Description of the most interesting data analysis you’ve done, key findings, and its impact. Link to or attachment of code you’ve written related to data analysis.']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891843749,"MindPool, Inc.","['Analyze raw data: assessing quality, cleansing, structuring for downstream processing', 'Design accurate and scalable prediction algorithms', 'Collaborate with engineering team to bring analytical prototypes to production', 'Generate actionable insights for business improvements', Bachelor's degree or equivalent experience in quantative field (Statistics", Mathematics, Computer Science, Engineering," etc.)"""," ""At least 1 - 2 years' of experience in quantitative analytics or data modeling""", 'Deep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithms', 'Fluency in a programming language (Python, C,C++, Java, SQL)', 'Familiarity with Big Data frameworks and visualization tools (Cassandra, Hadoop, Spark," Tableau)']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862496850,JPMorgan Chase & Co.,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830150834,Nielsen,"['Develop and analyze results and present insights and recommendations to our clients using ML/Statistics methods', 'Translate business constraints into analytical deliverables for those clients', 'Leverage your analytical background and related retail experience to motivate others to action both internally and with our external clients', 'Lead your team in the development and communication of analytical methodology and best practices within retail merchandising and/or marketing.', 'Master’s degrees – Statistics, Mathematics, Economics ', '4+ years relevant work experience including superior analytical/modeling skills, experience with database concepts and analyzing customer level and/or item level data ', 'Retail or CPG industry experience', 'Strong technical skills - SQL, Python, Unix shell programming', 'Strong interpersonal skills - diplomatic, professional and composed', 'Strong presentation skills, ability to quickly adjust based on client needs', 'Demonstrated curiosity, initiative and passion for the application of statistical sciences to address business challenges and learning new statistical/analytical methods', Proven problem solving ability"," ability to 'think outside the box‘""", 'Excellent ability to be part of multiple projects/initiatives of varying size and complexity, while simultaneously meeting and exceeding deadlines in a fast paced environment', 'Team player with high energy and demonstrated initiative'," 'Ability to translate analytical results into clear written and verbal communication to internal/external stakeholders ']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891339278,iVantage Group,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891411129,U.S. Bank,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774985856,Snowflake,"[' Build data products used to optimize the purchasing and monitoring of our cloud infrastructure across AWS, Microsoft Azure and Google Cloud. ', ' Work with large time-series datasets to forecast our infrastructure costs and product revenue, providing insight into our product margin. ', ' Build predictability and statistical confidence for the growth of our business and continue building a data-driven culture within Snowflake. ', ' Work closely with the product team to help develop features around user behavior that impact customer usage and growth within the product. ', ' Identify and build solutions for operational use cases—e.g., system monitoring and alerting, outlier detection, etc. ', ' Think creatively to find optimal solutions to our complex, typically unstructured problems. ', ' BS/MS in a quantitative discipline (Math, Statistics, Operations Research, Economics, Engineering, or CS) ', ' Expert-level experience working with SQL and relational data (3+ years on a regular basis). ', ' 3+ years of experience with Python, including scikit-learn, numpy, and pandas. ', ' Experience working with large-scale machine-generated data (e.g., log, application, or customer-usage data). ', ' Hands-on experience with MPP databases, such as Snowflake, Redshift, BigQuery, Vertica, etc. ', ' Ability to clearly present learnings to business leaders and technical stakeholders. ', ' The ability to thrive in a dynamic environment. That means being flexible and willing to jump in and do whatever it takes to be successful. ']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877042430,"Particle, Inc.",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893002717,ettain group,"['Math, math, and more math ', 'Masters’ in Math, Statistics, etc. ', 'Python and/or R ', 'Machine Learning Algorithms ', 'Machine Learning Libraries ', 'Design experiments and formulate machine learning problems to address major business challenges and innovation opportunities ', 'Work with product managers and data engineers to discover, collect, cleanse, and refine the data needed for analysis and modeling ', 'Analyze large datasets to extract actionable insights and inform experimental design and model development ', 'Write lucid, compelling summaries to communicate results of your analysis, model development, and testing which inform how the business should act ', 'Collaborate with peers, challenging assumptions and providing constructive criticism and ideas for improvement ', 'Build models using a variety of statistical and machine learning techniques, assessing the best type of model for the problem. Context and using advanced techniques and customizations to optimize model performance ', 'Harden models for production deployment and monitor model performance over time ', 'Master’s degree or PhD in computer science, machine learning, data science, mathematics, statistics, or related quantitative field ', 'Three years of experience in a data science or machine learning role ', 'Excellent knowledge of major machine learning algorithms ', 'Fluent in Python and R ', 'Experience with machine learning libraries and platforms, like Scikit-learn and Tensorflow ', 'Solid statistical analysis skills and a good understanding of experimental design ', 'Experience working with data at scale in the Hadoop ecosystem ', 'Experience leveraging NLP tools and techniques for text mining and natural language understanding ', 'In-depth experience with computer vision applications of machine learning ', 'Data Science, Data Scientist, Machine Learning, NLP, MLA, Math, Statistics, scikit-learn, tensorflow, Python, R, regression, linear, . ', <strong>Benefits?</strong>, '\xa0 Yes, provided the client      (and they are spectacular!) ', <strong>Remote Workers?</strong>, '\xa0      Not eligible, must work onsite with the team (though remote during COVID-19      guidelines) ', <strong>Visa Sponsorship?</strong>, '\xa0      Not offered ', <strong>Corp-to-Corp?</strong>, '\xa0 Not eligible ']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598177301,Grammarly,"[' Within your first month, you will start developing a good understanding of the overall data-processing pipeline, understand a subset of Grammarly’s key metrics, and complete at least two small data reports to present to relevant business owners. ', ' By month three, you will become an expert user of our analytical tools, start contributing to the Data Science team’s projects, understand all of Grammarly’s key metrics, and independently work on small-to-medium-complexity data projects (including A/B tests, channel analysis, and user engagement). ', ' By month six, you will start working independently on complex data projects, such as user segmentation, short- and long-term user-engagement analysis, and lifetime value projections. ', ' By year one, you will become the go-to person and subject-matter expert for a few of Grammarly’s key metrics, own and drive projects independently with minimal supervision, and along with our other Data Scientists, ensure “data science excellence” at Grammarly (dashboards, high-quality reports, empowered teams, etc.). ', ' Embodies our EAGER values—is ethical, adaptable, gritty, empathetic, and remarkable. ', ' Holds a PhD in a quantitative field or a masters in a quantitative field and has at least 3 years of experience working as a data scientist. ', ' Has experience in data analysis, A/B testing, retention tracking, etc. (consumer product experience is preferred). ', ' Is proficient in data mining and statistics. ', ' Has experience with SQL as well as experience programming in Python, R, Scala, or an equivalent language. ', ' Has strong analytical and critical thinking skills as well as a strong bias toward actionable insights; loves finding insights and getting others to act on them. ', ' Is a self-starter with superior organizational and prioritization skills. ', ' Professional growth : We hire people we trust, and we give team members autonomy to do their best work. We also support professional development with training, coaching, and regular feedback. ', ' A connected team : Grammarly builds products that help people connect, and we apply this mindset to our own team. We have a highly collaborative culture supported by our EAGER values. We also take time to celebrate our colleagues and accomplishments with global, local, and team-specific events and programs. ', ' Comprehensive benefits : Grammarly offers all team members competitive pay along with a benefits package that includes superior health care. We also offer ample and defined time off, catered lunches, gym and recreation stipends, admission discounts, and more. ']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
